mm,parou
20,sim
10,sim
5,não
0,não
2,não
0,não
0,não
3,não
5,não
0,não
0,não
0,não
6,não
0,não
10,sim
20,sim
30,sim
50,sim
50,sim
30,sim
20,sim
5,sim
2,não
1,não
2,não
3,não
2,não
1,não
2,não
5,não
6,não
10,sim
20,sim
0,não
0,não
0,não
0,não
0,não
0,não
0,não
0,não
0,não
0,não
0,não
0,não
0,não
0,não
0,não
0,não
5,sim
2,não
20,sim
0,não
0,não
0,não
0,não
0,não
0,não
0,não
0,não
0,não
0,não
0,não
0,não
0,não
0,não
20,sim
30,sim
20,sim
50,sim
6,não
0,não
5,não
10,sim
20,sim
30,sim
10,sim
5,sim
2,não
2,não
2,não
2,não
0,não
0,não
0,não
0,não
0,não
0,não
0,não
2,não
0,não
35,sim
20,sim
20,sim
10,sim
10,sim
20,sim
10,sim
10,sim
